de	para	tipo	origem
br.com.sawcunhaos.security.starter.configuration.properties.ScosRegistryProperties	jakarta.validation.constraints.NotBlank	externo	jakarta.validation-api-3.1.1.jar
br.com.sawcunhaos.security.starter.configuration.properties.ScosRegistryProperties	java.lang.Integer	jdk	java.base
br.com.sawcunhaos.security.starter.configuration.properties.ScosRegistryProperties	java.lang.Object	jdk	java.base
br.com.sawcunhaos.security.starter.configuration.properties.ScosRegistryProperties	java.lang.String	jdk	java.base
br.com.sawcunhaos.security.starter.configuration.properties.ScosRegistryProperties	org.springframework.boot.context.properties.ConfigurationProperties	externo	spring-boot-4.1.1.jar
br.com.sawcunhaos.security.starter.configuration.properties.ScosRegistryProperties	org.springframework.validation.annotation.Validated	externo	spring-context-7.0.9.jar
br.com.sawcunhaos.security.starter.exception.AccessDeniedExceptionHandler	br.com.sawcunhaos.foundation.core.enums.ScosExceptionCode	externo	scos-foundation-core-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.security.starter.exception.AccessDeniedExceptionHandler	br.com.sawcunhaos.foundation.core.specification.ExceptionCode	externo	scos-foundation-core-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.security.starter.exception.AccessDeniedExceptionHandler	br.com.sawcunhaos.foundation.core.specification.LocaleService	externo	scos-foundation-core-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.security.starter.exception.AccessDeniedExceptionHandler	br.com.sawcunhaos.foundation.web.model.ScosProblemDetails	externo	scos-foundation-web-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.security.starter.exception.AccessDeniedExceptionHandler	br.com.sawcunhaos.security.starter.utils.AuthenticationUtils	interno	classes
br.com.sawcunhaos.security.starter.exception.AccessDeniedExceptionHandler	jakarta.servlet.http.HttpServletRequest	externo	tomcat-embed-core-11.0.24.jar
br.com.sawcunhaos.security.starter.exception.AccessDeniedExceptionHandler	jakarta.servlet.http.HttpServletResponse	externo	tomcat-embed-core-11.0.24.jar
br.com.sawcunhaos.security.starter.exception.AccessDeniedExceptionHandler	java.io.IOException	jdk	java.base
br.com.sawcunhaos.security.starter.exception.AccessDeniedExceptionHandler	java.lang.Object	jdk	java.base
br.com.sawcunhaos.security.starter.exception.AccessDeniedExceptionHandler	java.lang.String	jdk	java.base
br.com.sawcunhaos.security.starter.exception.AccessDeniedExceptionHandler	org.springframework.http.HttpStatus	externo	spring-web-7.0.9.jar
br.com.sawcunhaos.security.starter.exception.AccessDeniedExceptionHandler	org.springframework.http.HttpStatusCode	externo	spring-web-7.0.9.jar
br.com.sawcunhaos.security.starter.exception.AccessDeniedExceptionHandler	org.springframework.http.ProblemDetail	externo	spring-web-7.0.9.jar
br.com.sawcunhaos.security.starter.exception.AccessDeniedExceptionHandler	org.springframework.security.access.AccessDeniedException	externo	spring-security-core-7.1.1.jar
br.com.sawcunhaos.security.starter.exception.AccessDeniedExceptionHandler	org.springframework.security.web.access.AccessDeniedHandler	externo	spring-security-web-7.1.1.jar
br.com.sawcunhaos.security.starter.exception.AccessDeniedExceptionHandler	tools.jackson.databind.ObjectMapper	externo	jackson-databind-3.2.2.jar
br.com.sawcunhaos.security.starter.exception.ExceptionHandlerFilter	br.com.sawcunhaos.foundation.core.exception.ScosSecurityException	externo	scos-foundation-core-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.security.starter.exception.ExceptionHandlerFilter	br.com.sawcunhaos.foundation.core.specification.LocaleService	externo	scos-foundation-core-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.security.starter.exception.ExceptionHandlerFilter	br.com.sawcunhaos.foundation.web.model.ScosProblemDetails	externo	scos-foundation-web-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.security.starter.exception.ExceptionHandlerFilter	br.com.sawcunhaos.security.starter.utils.AuthenticationUtils	interno	classes
br.com.sawcunhaos.security.starter.exception.ExceptionHandlerFilter	jakarta.servlet.FilterChain	externo	tomcat-embed-core-11.0.24.jar
br.com.sawcunhaos.security.starter.exception.ExceptionHandlerFilter	jakarta.servlet.ServletException	externo	tomcat-embed-core-11.0.24.jar
br.com.sawcunhaos.security.starter.exception.ExceptionHandlerFilter	jakarta.servlet.ServletRequest	externo	tomcat-embed-core-11.0.24.jar
br.com.sawcunhaos.security.starter.exception.ExceptionHandlerFilter	jakarta.servlet.ServletResponse	externo	tomcat-embed-core-11.0.24.jar
br.com.sawcunhaos.security.starter.exception.ExceptionHandlerFilter	jakarta.servlet.http.HttpServletRequest	externo	tomcat-embed-core-11.0.24.jar
br.com.sawcunhaos.security.starter.exception.ExceptionHandlerFilter	jakarta.servlet.http.HttpServletResponse	externo	tomcat-embed-core-11.0.24.jar
br.com.sawcunhaos.security.starter.exception.ExceptionHandlerFilter	java.io.IOException	jdk	java.base
br.com.sawcunhaos.security.starter.exception.ExceptionHandlerFilter	java.lang.Class	jdk	java.base
br.com.sawcunhaos.security.starter.exception.ExceptionHandlerFilter	java.lang.Object	jdk	java.base
br.com.sawcunhaos.security.starter.exception.ExceptionHandlerFilter	java.lang.String	jdk	java.base
br.com.sawcunhaos.security.starter.exception.ExceptionHandlerFilter	org.slf4j.Logger	externo	slf4j-api-2.0.18.jar
br.com.sawcunhaos.security.starter.exception.ExceptionHandlerFilter	org.slf4j.LoggerFactory	externo	slf4j-api-2.0.18.jar
br.com.sawcunhaos.security.starter.exception.ExceptionHandlerFilter	org.springframework.http.HttpStatus	externo	spring-web-7.0.9.jar
br.com.sawcunhaos.security.starter.exception.ExceptionHandlerFilter	org.springframework.http.HttpStatusCode	externo	spring-web-7.0.9.jar
br.com.sawcunhaos.security.starter.exception.ExceptionHandlerFilter	org.springframework.http.ProblemDetail	externo	spring-web-7.0.9.jar
br.com.sawcunhaos.security.starter.exception.ExceptionHandlerFilter	org.springframework.web.filter.OncePerRequestFilter	externo	spring-web-7.0.9.jar
br.com.sawcunhaos.security.starter.exception.ExceptionHandlerFilter	tools.jackson.databind.ObjectMapper	externo	jackson-databind-3.2.2.jar
br.com.sawcunhaos.security.starter.interceptor.ScosSystemAuthInterceptor	br.com.sawcunhaos.security.starter.configuration.properties.ScosRegistryProperties	interno	classes
br.com.sawcunhaos.security.starter.interceptor.ScosSystemAuthInterceptor	br.com.sawcunhaos.security.starter.interceptor.ScosSystemAuthInterceptor$1	interno	classes
br.com.sawcunhaos.security.starter.interceptor.ScosSystemAuthInterceptor	io.grpc.CallOptions	externo	grpc-api-1.83.1.jar
br.com.sawcunhaos.security.starter.interceptor.ScosSystemAuthInterceptor	io.grpc.Channel	externo	grpc-api-1.83.1.jar
br.com.sawcunhaos.security.starter.interceptor.ScosSystemAuthInterceptor	io.grpc.ClientCall	externo	grpc-api-1.83.1.jar
br.com.sawcunhaos.security.starter.interceptor.ScosSystemAuthInterceptor	io.grpc.ClientInterceptor	externo	grpc-api-1.83.1.jar
br.com.sawcunhaos.security.starter.interceptor.ScosSystemAuthInterceptor	io.grpc.MethodDescriptor	externo	grpc-api-1.83.1.jar
br.com.sawcunhaos.security.starter.interceptor.ScosSystemAuthInterceptor	java.lang.Object	jdk	java.base
br.com.sawcunhaos.security.starter.interceptor.ScosSystemAuthInterceptor$1	br.com.sawcunhaos.foundation.core.enums.Constant	externo	scos-foundation-core-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.security.starter.interceptor.ScosSystemAuthInterceptor$1	br.com.sawcunhaos.security.starter.configuration.properties.ScosRegistryProperties	interno	classes
br.com.sawcunhaos.security.starter.interceptor.ScosSystemAuthInterceptor$1	br.com.sawcunhaos.security.starter.interceptor.ScosSystemAuthInterceptor	interno	classes
br.com.sawcunhaos.security.starter.interceptor.ScosSystemAuthInterceptor$1	br.com.sawcunhaos.security.starter.model.ScosSystemContext	interno	classes
br.com.sawcunhaos.security.starter.interceptor.ScosSystemAuthInterceptor$1	br.com.sawcunhaos.security.starter.model.ScosSystemContextHolder	interno	classes
br.com.sawcunhaos.security.starter.interceptor.ScosSystemAuthInterceptor$1	io.grpc.CallOptions	externo	grpc-api-1.83.1.jar
br.com.sawcunhaos.security.starter.interceptor.ScosSystemAuthInterceptor$1	io.grpc.Channel	externo	grpc-api-1.83.1.jar
br.com.sawcunhaos.security.starter.interceptor.ScosSystemAuthInterceptor$1	io.grpc.ClientCall	externo	grpc-api-1.83.1.jar
br.com.sawcunhaos.security.starter.interceptor.ScosSystemAuthInterceptor$1	io.grpc.ClientCall$Listener	externo	grpc-api-1.83.1.jar
br.com.sawcunhaos.security.starter.interceptor.ScosSystemAuthInterceptor$1	io.grpc.ForwardingClientCall	externo	grpc-api-1.83.1.jar
br.com.sawcunhaos.security.starter.interceptor.ScosSystemAuthInterceptor$1	io.grpc.ForwardingClientCall$SimpleForwardingClientCall	externo	grpc-api-1.83.1.jar
br.com.sawcunhaos.security.starter.interceptor.ScosSystemAuthInterceptor$1	io.grpc.Metadata	externo	grpc-api-1.83.1.jar
br.com.sawcunhaos.security.starter.interceptor.ScosSystemAuthInterceptor$1	io.grpc.Metadata$AsciiMarshaller	externo	grpc-api-1.83.1.jar
br.com.sawcunhaos.security.starter.interceptor.ScosSystemAuthInterceptor$1	io.grpc.Metadata$Key	externo	grpc-api-1.83.1.jar
br.com.sawcunhaos.security.starter.interceptor.ScosSystemAuthInterceptor$1	io.grpc.MethodDescriptor	externo	grpc-api-1.83.1.jar
br.com.sawcunhaos.security.starter.interceptor.ScosSystemAuthInterceptor$1	java.lang.Object	jdk	java.base
br.com.sawcunhaos.security.starter.interceptor.ScosSystemAuthInterceptor$1	java.lang.String	jdk	java.base
br.com.sawcunhaos.security.starter.interceptor.ScosSystemAuthInterceptor$1	java.util.Base64	jdk	java.base
br.com.sawcunhaos.security.starter.interceptor.ScosSystemAuthInterceptor$1	java.util.Base64$Encoder	jdk	java.base
br.com.sawcunhaos.security.starter.interceptor.ScosSystemAuthInterceptor$1	java.util.Objects	jdk	java.base
br.com.sawcunhaos.security.starter.interceptor.ScosSystemAuthInterceptor$1	java.util.UUID	jdk	java.base
br.com.sawcunhaos.security.starter.interceptor.ScosSystemAuthInterceptor$1	org.slf4j.MDC	externo	slf4j-api-2.0.18.jar
br.com.sawcunhaos.security.starter.keycloak.JwtAuthConverter	br.com.sawcunhaos.foundation.core.exception.ScosSecurityException	externo	scos-foundation-core-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.security.starter.keycloak.JwtAuthConverter	br.com.sawcunhaos.foundation.core.specification.ExceptionCode	externo	scos-foundation-core-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.security.starter.keycloak.JwtAuthConverter	br.com.sawcunhaos.security.starter.configuration.properties.ScosRegistryProperties	interno	classes
br.com.sawcunhaos.security.starter.keycloak.JwtAuthConverter	br.com.sawcunhaos.security.starter.model.ScosAuthentication	interno	classes
br.com.sawcunhaos.security.starter.keycloak.JwtAuthConverter	br.com.sawcunhaos.security.starter.model.ScosSecurityContext	interno	classes
br.com.sawcunhaos.security.starter.keycloak.JwtAuthConverter	br.com.sawcunhaos.security.starter.specification.ScosSecurity	interno	classes
br.com.sawcunhaos.security.starter.keycloak.JwtAuthConverter	br.com.sawcunhaos.security.starter.utils.SecurityExceptionCode	interno	classes
br.com.sawcunhaos.security.starter.keycloak.JwtAuthConverter	java.lang.Object	jdk	java.base
br.com.sawcunhaos.security.starter.keycloak.JwtAuthConverter	java.lang.String	jdk	java.base
br.com.sawcunhaos.security.starter.keycloak.JwtAuthConverter	org.springframework.core.convert.converter.Converter	externo	spring-core-7.0.9.jar
br.com.sawcunhaos.security.starter.keycloak.JwtAuthConverter	org.springframework.security.authentication.AbstractAuthenticationToken	externo	spring-security-core-7.1.1.jar
br.com.sawcunhaos.security.starter.keycloak.JwtAuthConverter	org.springframework.security.oauth2.jwt.Jwt	externo	spring-security-oauth2-jose-7.1.1.jar
br.com.sawcunhaos.security.starter.keycloak.ScosAuthenticationEntryPoint	br.com.sawcunhaos.foundation.core.specification.ExceptionCode	externo	scos-foundation-core-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.security.starter.keycloak.ScosAuthenticationEntryPoint	br.com.sawcunhaos.foundation.core.specification.LocaleService	externo	scos-foundation-core-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.security.starter.keycloak.ScosAuthenticationEntryPoint	br.com.sawcunhaos.foundation.web.model.ScosProblemDetails	externo	scos-foundation-web-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.security.starter.keycloak.ScosAuthenticationEntryPoint	br.com.sawcunhaos.security.starter.utils.AuthenticationUtils	interno	classes
br.com.sawcunhaos.security.starter.keycloak.ScosAuthenticationEntryPoint	br.com.sawcunhaos.security.starter.utils.SecurityExceptionCode	interno	classes
br.com.sawcunhaos.security.starter.keycloak.ScosAuthenticationEntryPoint	jakarta.servlet.http.HttpServletRequest	externo	tomcat-embed-core-11.0.24.jar
br.com.sawcunhaos.security.starter.keycloak.ScosAuthenticationEntryPoint	jakarta.servlet.http.HttpServletResponse	externo	tomcat-embed-core-11.0.24.jar
br.com.sawcunhaos.security.starter.keycloak.ScosAuthenticationEntryPoint	java.io.IOException	jdk	java.base
br.com.sawcunhaos.security.starter.keycloak.ScosAuthenticationEntryPoint	java.lang.Object	jdk	java.base
br.com.sawcunhaos.security.starter.keycloak.ScosAuthenticationEntryPoint	java.lang.String	jdk	java.base
br.com.sawcunhaos.security.starter.keycloak.ScosAuthenticationEntryPoint	org.springframework.http.HttpStatus	externo	spring-web-7.0.9.jar
br.com.sawcunhaos.security.starter.keycloak.ScosAuthenticationEntryPoint	org.springframework.http.HttpStatusCode	externo	spring-web-7.0.9.jar
br.com.sawcunhaos.security.starter.keycloak.ScosAuthenticationEntryPoint	org.springframework.http.ProblemDetail	externo	spring-web-7.0.9.jar
br.com.sawcunhaos.security.starter.keycloak.ScosAuthenticationEntryPoint	org.springframework.security.core.AuthenticationException	externo	spring-security-core-7.1.1.jar
br.com.sawcunhaos.security.starter.keycloak.ScosAuthenticationEntryPoint	org.springframework.security.web.AuthenticationEntryPoint	externo	spring-security-web-7.1.1.jar
br.com.sawcunhaos.security.starter.keycloak.ScosAuthenticationEntryPoint	tools.jackson.databind.ObjectMapper	externo	jackson-databind-3.2.2.jar
br.com.sawcunhaos.security.starter.keycloak.WebSecurityConfig	br.com.sawcunhaos.foundation.core.specification.LocaleService	externo	scos-foundation-core-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.security.starter.keycloak.WebSecurityConfig	br.com.sawcunhaos.security.starter.configuration.properties.ScosRegistryProperties	interno	classes
br.com.sawcunhaos.security.starter.keycloak.WebSecurityConfig	br.com.sawcunhaos.security.starter.keycloak.JwtAuthConverter	interno	classes
br.com.sawcunhaos.security.starter.keycloak.WebSecurityConfig	br.com.sawcunhaos.security.starter.keycloak.ScosAuthenticationEntryPoint	interno	classes
br.com.sawcunhaos.security.starter.keycloak.WebSecurityConfig	br.com.sawcunhaos.security.starter.specification.ScosSecurity	interno	classes
br.com.sawcunhaos.security.starter.keycloak.WebSecurityConfig	java.lang.Object	jdk	java.base
br.com.sawcunhaos.security.starter.keycloak.WebSecurityConfig	java.lang.String	jdk	java.base
br.com.sawcunhaos.security.starter.keycloak.WebSecurityConfig	java.lang.invoke.CallSite	jdk	java.base
br.com.sawcunhaos.security.starter.keycloak.WebSecurityConfig	java.lang.invoke.LambdaMetafactory	jdk	java.base
br.com.sawcunhaos.security.starter.keycloak.WebSecurityConfig	java.lang.invoke.MethodHandle	jdk	java.base
br.com.sawcunhaos.security.starter.keycloak.WebSecurityConfig	java.lang.invoke.MethodHandles	jdk	java.base
br.com.sawcunhaos.security.starter.keycloak.WebSecurityConfig	java.lang.invoke.MethodHandles$Lookup	jdk	java.base
br.com.sawcunhaos.security.starter.keycloak.WebSecurityConfig	java.lang.invoke.MethodType	jdk	java.base
br.com.sawcunhaos.security.starter.keycloak.WebSecurityConfig	org.springframework.beans.factory.annotation.Qualifier	externo	spring-beans-7.0.9.jar
br.com.sawcunhaos.security.starter.keycloak.WebSecurityConfig	org.springframework.context.annotation.Bean	externo	spring-context-7.0.9.jar
br.com.sawcunhaos.security.starter.keycloak.WebSecurityConfig	org.springframework.core.convert.converter.Converter	externo	spring-core-7.0.9.jar
br.com.sawcunhaos.security.starter.keycloak.WebSecurityConfig	org.springframework.security.config.Customizer	externo	spring-security-config-7.1.1.jar
br.com.sawcunhaos.security.starter.keycloak.WebSecurityConfig	org.springframework.security.config.annotation.web.builders.HttpSecurity	externo	spring-security-config-7.1.1.jar
br.com.sawcunhaos.security.starter.keycloak.WebSecurityConfig	org.springframework.security.config.annotation.web.configurers.oauth2.server.resource.OAuth2ResourceServerConfigurer	externo	spring-security-config-7.1.1.jar
br.com.sawcunhaos.security.starter.keycloak.WebSecurityConfig	org.springframework.security.config.annotation.web.configurers.oauth2.server.resource.OAuth2ResourceServerConfigurer$JwtConfigurer	externo	spring-security-config-7.1.1.jar
br.com.sawcunhaos.security.starter.keycloak.WebSecurityConfig	org.springframework.security.web.AuthenticationEntryPoint	externo	spring-security-web-7.1.1.jar
br.com.sawcunhaos.security.starter.keycloak.WebSecurityConfig	org.springframework.security.web.SecurityFilterChain	externo	spring-security-web-7.1.1.jar
br.com.sawcunhaos.security.starter.keycloak.WebSecurityConfig	tools.jackson.databind.ObjectMapper	externo	jackson-databind-3.2.2.jar
br.com.sawcunhaos.security.starter.model.ScosAuthentication	br.com.sawcunhaos.security.starter.model.ScosSecurityContext	interno	classes
br.com.sawcunhaos.security.starter.model.ScosAuthentication	java.lang.Object	jdk	java.base
br.com.sawcunhaos.security.starter.model.ScosAuthentication	java.lang.String	jdk	java.base
br.com.sawcunhaos.security.starter.model.ScosAuthentication	java.lang.invoke.CallSite	jdk	java.base
br.com.sawcunhaos.security.starter.model.ScosAuthentication	java.lang.invoke.LambdaMetafactory	jdk	java.base
br.com.sawcunhaos.security.starter.model.ScosAuthentication	java.lang.invoke.MethodHandle	jdk	java.base
br.com.sawcunhaos.security.starter.model.ScosAuthentication	java.lang.invoke.MethodHandles	jdk	java.base
br.com.sawcunhaos.security.starter.model.ScosAuthentication	java.lang.invoke.MethodHandles$Lookup	jdk	java.base
br.com.sawcunhaos.security.starter.model.ScosAuthentication	java.lang.invoke.MethodType	jdk	java.base
br.com.sawcunhaos.security.starter.model.ScosAuthentication	java.util.Collection	jdk	java.base
br.com.sawcunhaos.security.starter.model.ScosAuthentication	java.util.List	jdk	java.base
br.com.sawcunhaos.security.starter.model.ScosAuthentication	java.util.function.Function	jdk	java.base
br.com.sawcunhaos.security.starter.model.ScosAuthentication	java.util.stream.Collector	jdk	java.base
br.com.sawcunhaos.security.starter.model.ScosAuthentication	java.util.stream.Collectors	jdk	java.base
br.com.sawcunhaos.security.starter.model.ScosAuthentication	java.util.stream.Stream	jdk	java.base
br.com.sawcunhaos.security.starter.model.ScosAuthentication	org.springframework.security.authentication.AbstractAuthenticationToken	externo	spring-security-core-7.1.1.jar
br.com.sawcunhaos.security.starter.model.ScosAuthentication	org.springframework.security.core.authority.SimpleGrantedAuthority	externo	spring-security-core-7.1.1.jar
br.com.sawcunhaos.security.starter.model.ScosAuthentication	org.springframework.security.oauth2.jwt.Jwt	externo	spring-security-oauth2-jose-7.1.1.jar
br.com.sawcunhaos.security.starter.model.ScosSecurityContext	br.com.sawcunhaos.security.starter.model.ScosSecurityContext$ScosSecurityContextBuilder	interno	classes
br.com.sawcunhaos.security.starter.model.ScosSecurityContext	java.lang.Long	jdk	java.base
br.com.sawcunhaos.security.starter.model.ScosSecurityContext	java.lang.Object	jdk	java.base
br.com.sawcunhaos.security.starter.model.ScosSecurityContext	java.lang.String	jdk	java.base
br.com.sawcunhaos.security.starter.model.ScosSecurityContext	java.util.List	jdk	java.base
br.com.sawcunhaos.security.starter.model.ScosSecurityContext$ScosSecurityContextBuilder	br.com.sawcunhaos.security.starter.model.ScosSecurityContext	interno	classes
br.com.sawcunhaos.security.starter.model.ScosSecurityContext$ScosSecurityContextBuilder	java.lang.Long	jdk	java.base
br.com.sawcunhaos.security.starter.model.ScosSecurityContext$ScosSecurityContextBuilder	java.lang.Object	jdk	java.base
br.com.sawcunhaos.security.starter.model.ScosSecurityContext$ScosSecurityContextBuilder	java.lang.String	jdk	java.base
br.com.sawcunhaos.security.starter.model.ScosSecurityContext$ScosSecurityContextBuilder	java.lang.invoke.CallSite	jdk	java.base
br.com.sawcunhaos.security.starter.model.ScosSecurityContext$ScosSecurityContextBuilder	java.lang.invoke.MethodHandles	jdk	java.base
br.com.sawcunhaos.security.starter.model.ScosSecurityContext$ScosSecurityContextBuilder	java.lang.invoke.MethodHandles$Lookup	jdk	java.base
br.com.sawcunhaos.security.starter.model.ScosSecurityContext$ScosSecurityContextBuilder	java.lang.invoke.MethodType	jdk	java.base
br.com.sawcunhaos.security.starter.model.ScosSecurityContext$ScosSecurityContextBuilder	java.lang.invoke.StringConcatFactory	jdk	java.base
br.com.sawcunhaos.security.starter.model.ScosSecurityContext$ScosSecurityContextBuilder	java.util.List	jdk	java.base
br.com.sawcunhaos.security.starter.model.ScosSystemContext	br.com.sawcunhaos.security.starter.model.ScosSystemContext$ScosSystemContextBuilder	interno	classes
br.com.sawcunhaos.security.starter.model.ScosSystemContext	java.lang.Object	jdk	java.base
br.com.sawcunhaos.security.starter.model.ScosSystemContext	java.lang.String	jdk	java.base
br.com.sawcunhaos.security.starter.model.ScosSystemContext$ScosSystemContextBuilder	br.com.sawcunhaos.security.starter.model.ScosSystemContext	interno	classes
br.com.sawcunhaos.security.starter.model.ScosSystemContext$ScosSystemContextBuilder	java.lang.Object	jdk	java.base
br.com.sawcunhaos.security.starter.model.ScosSystemContext$ScosSystemContextBuilder	java.lang.String	jdk	java.base
br.com.sawcunhaos.security.starter.model.ScosSystemContext$ScosSystemContextBuilder	java.lang.invoke.CallSite	jdk	java.base
br.com.sawcunhaos.security.starter.model.ScosSystemContext$ScosSystemContextBuilder	java.lang.invoke.MethodHandles	jdk	java.base
br.com.sawcunhaos.security.starter.model.ScosSystemContext$ScosSystemContextBuilder	java.lang.invoke.MethodHandles$Lookup	jdk	java.base
br.com.sawcunhaos.security.starter.model.ScosSystemContext$ScosSystemContextBuilder	java.lang.invoke.MethodType	jdk	java.base
br.com.sawcunhaos.security.starter.model.ScosSystemContext$ScosSystemContextBuilder	java.lang.invoke.StringConcatFactory	jdk	java.base
br.com.sawcunhaos.security.starter.model.ScosSystemContextHolder	br.com.sawcunhaos.foundation.core.exception.ScosSecurityException	externo	scos-foundation-core-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.security.starter.model.ScosSystemContextHolder	br.com.sawcunhaos.foundation.core.specification.ExceptionCode	externo	scos-foundation-core-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.security.starter.model.ScosSystemContextHolder	br.com.sawcunhaos.security.starter.model.ScosSystemContext	interno	classes
br.com.sawcunhaos.security.starter.model.ScosSystemContextHolder	br.com.sawcunhaos.security.starter.utils.SecurityExceptionCode	interno	classes
br.com.sawcunhaos.security.starter.model.ScosSystemContextHolder	java.lang.Object	jdk	java.base
br.com.sawcunhaos.security.starter.model.ScosSystemContextHolder	java.util.Objects	jdk	java.base
br.com.sawcunhaos.security.starter.service.ScosSecurityService	br.com.sawcunhaos.foundation.core.enums.Constant	externo	scos-foundation-core-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.security.starter.service.ScosSecurityService	br.com.sawcunhaos.foundation.core.exception.ScosSecurityException	externo	scos-foundation-core-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.security.starter.service.ScosSecurityService	br.com.sawcunhaos.foundation.core.specification.ExceptionCode	externo	scos-foundation-core-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.security.starter.service.ScosSecurityService	br.com.sawcunhaos.security.grpc.proto.AuthorityResponse	externo	flow-security-grpc-proto-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.security.starter.service.ScosSecurityService	br.com.sawcunhaos.security.starter.model.ScosSecurityContext	interno	classes
br.com.sawcunhaos.security.starter.service.ScosSecurityService	br.com.sawcunhaos.security.starter.model.ScosSecurityContext$ScosSecurityContextBuilder	interno	classes
br.com.sawcunhaos.security.starter.service.ScosSecurityService	br.com.sawcunhaos.security.starter.service.grpc.ScosAuthorityService	interno	classes
br.com.sawcunhaos.security.starter.service.ScosSecurityService	br.com.sawcunhaos.security.starter.specification.ScosSecurity	interno	classes
br.com.sawcunhaos.security.starter.service.ScosSecurityService	br.com.sawcunhaos.security.starter.utils.SecurityExceptionCode	interno	classes
br.com.sawcunhaos.security.starter.service.ScosSecurityService	com.google.protobuf.ProtocolStringList	externo	protobuf-java-4.34.2.jar
br.com.sawcunhaos.security.starter.service.ScosSecurityService	java.lang.Class	jdk	java.base
br.com.sawcunhaos.security.starter.service.ScosSecurityService	java.lang.Exception	jdk	java.base
br.com.sawcunhaos.security.starter.service.ScosSecurityService	java.lang.Long	jdk	java.base
br.com.sawcunhaos.security.starter.service.ScosSecurityService	java.lang.Object	jdk	java.base
br.com.sawcunhaos.security.starter.service.ScosSecurityService	java.lang.String	jdk	java.base
br.com.sawcunhaos.security.starter.service.ScosSecurityService	java.util.List	jdk	java.base
br.com.sawcunhaos.security.starter.service.ScosSecurityService	java.util.Objects	jdk	java.base
br.com.sawcunhaos.security.starter.service.ScosSecurityService	java.util.UUID	jdk	java.base
br.com.sawcunhaos.security.starter.service.ScosSecurityService	org.slf4j.Logger	externo	slf4j-api-2.0.18.jar
br.com.sawcunhaos.security.starter.service.ScosSecurityService	org.slf4j.LoggerFactory	externo	slf4j-api-2.0.18.jar
br.com.sawcunhaos.security.starter.service.ScosSecurityService	org.slf4j.MDC	externo	slf4j-api-2.0.18.jar
br.com.sawcunhaos.security.starter.service.ScosSecurityService	org.springframework.cache.annotation.Cacheable	externo	spring-context-7.0.9.jar
br.com.sawcunhaos.security.starter.service.ScosSecurityStartupListener	br.com.sawcunhaos.foundation.spring.specification.ScosStartupListener	externo	scos-foundation-spring-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.security.starter.service.ScosSecurityStartupListener	br.com.sawcunhaos.security.starter.specification.ScosSystemRegistration	interno	classes
br.com.sawcunhaos.security.starter.service.ScosSecurityStartupListener	java.lang.Class	jdk	java.base
br.com.sawcunhaos.security.starter.service.ScosSecurityStartupListener	java.lang.Object	jdk	java.base
br.com.sawcunhaos.security.starter.service.ScosSecurityStartupListener	java.lang.String	jdk	java.base
br.com.sawcunhaos.security.starter.service.ScosSecurityStartupListener	org.slf4j.Logger	externo	slf4j-api-2.0.18.jar
br.com.sawcunhaos.security.starter.service.ScosSecurityStartupListener	org.slf4j.LoggerFactory	externo	slf4j-api-2.0.18.jar
br.com.sawcunhaos.security.starter.service.ScosSecurityStartupListener	org.springframework.boot.context.event.ApplicationReadyEvent	externo	spring-boot-4.1.1.jar
br.com.sawcunhaos.security.starter.service.ScosSystemRegistrationService	br.com.sawcunhaos.security.grpc.proto.RegistryResourcesRequest	externo	flow-security-grpc-proto-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.security.starter.service.ScosSystemRegistrationService	br.com.sawcunhaos.security.grpc.proto.RegistryResourcesRequest$Builder	externo	flow-security-grpc-proto-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.security.starter.service.ScosSystemRegistrationService	br.com.sawcunhaos.security.grpc.proto.RegistrySystemRequest	externo	flow-security-grpc-proto-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.security.starter.service.ScosSystemRegistrationService	br.com.sawcunhaos.security.grpc.proto.RegistrySystemRequest$Builder	externo	flow-security-grpc-proto-1.0.0-SNAPSHOT.jar
