de	para	tipo	origem
br.com.sawcunhaos.organization.api.dto.AddressType	br.com.sawcunhaos.organization.api.dto.AddressType$AddressTypeBuilder	interno	classes
br.com.sawcunhaos.organization.api.dto.AddressType	br.com.sawcunhaos.organization.api.dto.CatalogEntityType	interno	classes
br.com.sawcunhaos.organization.api.dto.AddressType	com.fasterxml.jackson.annotation.JsonProperty	externo	jackson-annotations-2.22.jar
br.com.sawcunhaos.organization.api.dto.AddressType	jakarta.validation.Valid	externo	jakarta.validation-api-3.1.1.jar
br.com.sawcunhaos.organization.api.dto.AddressType	java.io.Serializable	jdk	java.base
br.com.sawcunhaos.organization.api.dto.AddressType	java.lang.Boolean	jdk	java.base
br.com.sawcunhaos.organization.api.dto.AddressType	java.lang.Class	jdk	java.base
br.com.sawcunhaos.organization.api.dto.AddressType	java.lang.Long	jdk	java.base
br.com.sawcunhaos.organization.api.dto.AddressType	java.lang.Object	jdk	java.base
br.com.sawcunhaos.organization.api.dto.AddressType	java.lang.Record	jdk	java.base
br.com.sawcunhaos.organization.api.dto.AddressType	java.lang.String	jdk	java.base
br.com.sawcunhaos.organization.api.dto.AddressType	java.lang.invoke.MethodHandle	jdk	java.base
br.com.sawcunhaos.organization.api.dto.AddressType	java.lang.invoke.MethodHandles	jdk	java.base
br.com.sawcunhaos.organization.api.dto.AddressType	java.lang.invoke.MethodHandles$Lookup	jdk	java.base
br.com.sawcunhaos.organization.api.dto.AddressType	java.lang.invoke.TypeDescriptor	jdk	java.base
br.com.sawcunhaos.organization.api.dto.AddressType	java.lang.runtime.ObjectMethods	jdk	java.base
br.com.sawcunhaos.organization.api.dto.AddressType$AddressTypeBuilder	br.com.sawcunhaos.organization.api.dto.AddressType	interno	classes
br.com.sawcunhaos.organization.api.dto.AddressType$AddressTypeBuilder	br.com.sawcunhaos.organization.api.dto.CatalogEntityType	interno	classes
br.com.sawcunhaos.organization.api.dto.AddressType$AddressTypeBuilder	com.fasterxml.jackson.annotation.JsonProperty	externo	jackson-annotations-2.22.jar
br.com.sawcunhaos.organization.api.dto.AddressType$AddressTypeBuilder	java.lang.Boolean	jdk	java.base
br.com.sawcunhaos.organization.api.dto.AddressType$AddressTypeBuilder	java.lang.Long	jdk	java.base
br.com.sawcunhaos.organization.api.dto.AddressType$AddressTypeBuilder	java.lang.Object	jdk	java.base
br.com.sawcunhaos.organization.api.dto.AddressType$AddressTypeBuilder	java.lang.String	jdk	java.base
br.com.sawcunhaos.organization.api.dto.AddressType$AddressTypeBuilder	java.lang.invoke.CallSite	jdk	java.base
br.com.sawcunhaos.organization.api.dto.AddressType$AddressTypeBuilder	java.lang.invoke.MethodHandles	jdk	java.base
br.com.sawcunhaos.organization.api.dto.AddressType$AddressTypeBuilder	java.lang.invoke.MethodHandles$Lookup	jdk	java.base
br.com.sawcunhaos.organization.api.dto.AddressType$AddressTypeBuilder	java.lang.invoke.MethodType	jdk	java.base
br.com.sawcunhaos.organization.api.dto.AddressType$AddressTypeBuilder	java.lang.invoke.StringConcatFactory	jdk	java.base
br.com.sawcunhaos.organization.api.dto.ApproveLoginApprovalRequestRequest	br.com.sawcunhaos.organization.api.dto.ApproveLoginApprovalRequestRequest$ApproveLoginApprovalRequestRequestBuilder	interno	classes
br.com.sawcunhaos.organization.api.dto.ApproveLoginApprovalRequestRequest	com.fasterxml.jackson.annotation.JsonProperty	externo	jackson-annotations-2.22.jar
br.com.sawcunhaos.organization.api.dto.ApproveLoginApprovalRequestRequest	jakarta.validation.constraints.NotNull	externo	jakarta.validation-api-3.1.1.jar
br.com.sawcunhaos.organization.api.dto.ApproveLoginApprovalRequestRequest	java.io.Serializable	jdk	java.base
br.com.sawcunhaos.organization.api.dto.ApproveLoginApprovalRequestRequest	java.lang.Class	jdk	java.base
br.com.sawcunhaos.organization.api.dto.ApproveLoginApprovalRequestRequest	java.lang.Long	jdk	java.base
br.com.sawcunhaos.organization.api.dto.ApproveLoginApprovalRequestRequest	java.lang.Object	jdk	java.base
br.com.sawcunhaos.organization.api.dto.ApproveLoginApprovalRequestRequest	java.lang.Record	jdk	java.base
br.com.sawcunhaos.organization.api.dto.ApproveLoginApprovalRequestRequest	java.lang.String	jdk	java.base
br.com.sawcunhaos.organization.api.dto.ApproveLoginApprovalRequestRequest	java.lang.invoke.MethodHandle	jdk	java.base
br.com.sawcunhaos.organization.api.dto.ApproveLoginApprovalRequestRequest	java.lang.invoke.MethodHandles	jdk	java.base
br.com.sawcunhaos.organization.api.dto.ApproveLoginApprovalRequestRequest	java.lang.invoke.MethodHandles$Lookup	jdk	java.base
br.com.sawcunhaos.organization.api.dto.ApproveLoginApprovalRequestRequest	java.lang.invoke.TypeDescriptor	jdk	java.base
br.com.sawcunhaos.organization.api.dto.ApproveLoginApprovalRequestRequest	java.lang.runtime.ObjectMethods	jdk	java.base
br.com.sawcunhaos.organization.api.dto.ApproveLoginApprovalRequestRequest$ApproveLoginApprovalRequestRequestBuilder	br.com.sawcunhaos.organization.api.dto.ApproveLoginApprovalRequestRequest	interno	classes
br.com.sawcunhaos.organization.api.dto.ApproveLoginApprovalRequestRequest$ApproveLoginApprovalRequestRequestBuilder	com.fasterxml.jackson.annotation.JsonProperty	externo	jackson-annotations-2.22.jar
br.com.sawcunhaos.organization.api.dto.ApproveLoginApprovalRequestRequest$ApproveLoginApprovalRequestRequestBuilder	java.lang.Long	jdk	java.base
br.com.sawcunhaos.organization.api.dto.ApproveLoginApprovalRequestRequest$ApproveLoginApprovalRequestRequestBuilder	java.lang.Object	jdk	java.base
br.com.sawcunhaos.organization.api.dto.ApproveLoginApprovalRequestRequest$ApproveLoginApprovalRequestRequestBuilder	java.lang.String	jdk	java.base
br.com.sawcunhaos.organization.api.dto.ApproveLoginApprovalRequestRequest$ApproveLoginApprovalRequestRequestBuilder	java.lang.invoke.CallSite	jdk	java.base
br.com.sawcunhaos.organization.api.dto.ApproveLoginApprovalRequestRequest$ApproveLoginApprovalRequestRequestBuilder	java.lang.invoke.MethodHandles	jdk	java.base
br.com.sawcunhaos.organization.api.dto.ApproveLoginApprovalRequestRequest$ApproveLoginApprovalRequestRequestBuilder	java.lang.invoke.MethodHandles$Lookup	jdk	java.base
br.com.sawcunhaos.organization.api.dto.ApproveLoginApprovalRequestRequest$ApproveLoginApprovalRequestRequestBuilder	java.lang.invoke.MethodType	jdk	java.base
br.com.sawcunhaos.organization.api.dto.ApproveLoginApprovalRequestRequest$ApproveLoginApprovalRequestRequestBuilder	java.lang.invoke.StringConcatFactory	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CatalogEntityType	com.fasterxml.jackson.annotation.JsonCreator	externo	jackson-annotations-2.22.jar
br.com.sawcunhaos.organization.api.dto.CatalogEntityType	com.fasterxml.jackson.annotation.JsonValue	externo	jackson-annotations-2.22.jar
br.com.sawcunhaos.organization.api.dto.CatalogEntityType	java.io.Serializable	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CatalogEntityType	java.lang.Class	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CatalogEntityType	java.lang.Enum	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CatalogEntityType	java.lang.IllegalArgumentException	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CatalogEntityType	java.lang.Object	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CatalogEntityType	java.lang.String	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CatalogEntityType	java.lang.System	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CatalogEntityType	java.lang.invoke.CallSite	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CatalogEntityType	java.lang.invoke.MethodHandles	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CatalogEntityType	java.lang.invoke.MethodHandles$Lookup	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CatalogEntityType	java.lang.invoke.MethodType	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CatalogEntityType	java.lang.invoke.StringConcatFactory	jdk	java.base
br.com.sawcunhaos.organization.api.dto.Cnae	br.com.sawcunhaos.organization.api.dto.Cnae$CnaeBuilder	interno	classes
br.com.sawcunhaos.organization.api.dto.Cnae	com.fasterxml.jackson.annotation.JsonProperty	externo	jackson-annotations-2.22.jar
br.com.sawcunhaos.organization.api.dto.Cnae	java.io.Serializable	jdk	java.base
br.com.sawcunhaos.organization.api.dto.Cnae	java.lang.Class	jdk	java.base
br.com.sawcunhaos.organization.api.dto.Cnae	java.lang.Long	jdk	java.base
br.com.sawcunhaos.organization.api.dto.Cnae	java.lang.Object	jdk	java.base
br.com.sawcunhaos.organization.api.dto.Cnae	java.lang.Record	jdk	java.base
br.com.sawcunhaos.organization.api.dto.Cnae	java.lang.String	jdk	java.base
br.com.sawcunhaos.organization.api.dto.Cnae	java.lang.invoke.MethodHandle	jdk	java.base
br.com.sawcunhaos.organization.api.dto.Cnae	java.lang.invoke.MethodHandles	jdk	java.base
br.com.sawcunhaos.organization.api.dto.Cnae	java.lang.invoke.MethodHandles$Lookup	jdk	java.base
br.com.sawcunhaos.organization.api.dto.Cnae	java.lang.invoke.TypeDescriptor	jdk	java.base
br.com.sawcunhaos.organization.api.dto.Cnae	java.lang.runtime.ObjectMethods	jdk	java.base
br.com.sawcunhaos.organization.api.dto.Cnae$CnaeBuilder	br.com.sawcunhaos.organization.api.dto.Cnae	interno	classes
br.com.sawcunhaos.organization.api.dto.Cnae$CnaeBuilder	com.fasterxml.jackson.annotation.JsonProperty	externo	jackson-annotations-2.22.jar
br.com.sawcunhaos.organization.api.dto.Cnae$CnaeBuilder	java.lang.Long	jdk	java.base
br.com.sawcunhaos.organization.api.dto.Cnae$CnaeBuilder	java.lang.Object	jdk	java.base
br.com.sawcunhaos.organization.api.dto.Cnae$CnaeBuilder	java.lang.String	jdk	java.base
br.com.sawcunhaos.organization.api.dto.Cnae$CnaeBuilder	java.lang.invoke.CallSite	jdk	java.base
br.com.sawcunhaos.organization.api.dto.Cnae$CnaeBuilder	java.lang.invoke.MethodHandles	jdk	java.base
br.com.sawcunhaos.organization.api.dto.Cnae$CnaeBuilder	java.lang.invoke.MethodHandles$Lookup	jdk	java.base
br.com.sawcunhaos.organization.api.dto.Cnae$CnaeBuilder	java.lang.invoke.MethodType	jdk	java.base
br.com.sawcunhaos.organization.api.dto.Cnae$CnaeBuilder	java.lang.invoke.StringConcatFactory	jdk	java.base
br.com.sawcunhaos.organization.api.dto.Companies	br.com.sawcunhaos.organization.api.dto.Companies$CompaniesBuilder	interno	classes
br.com.sawcunhaos.organization.api.dto.Companies	br.com.sawcunhaos.organization.api.dto.StatusCompany	interno	classes
br.com.sawcunhaos.organization.api.dto.Companies	com.fasterxml.jackson.annotation.JsonProperty	externo	jackson-annotations-2.22.jar
br.com.sawcunhaos.organization.api.dto.Companies	jakarta.validation.Valid	externo	jakarta.validation-api-3.1.1.jar
br.com.sawcunhaos.organization.api.dto.Companies	java.io.Serializable	jdk	java.base
br.com.sawcunhaos.organization.api.dto.Companies	java.lang.Class	jdk	java.base
br.com.sawcunhaos.organization.api.dto.Companies	java.lang.Long	jdk	java.base
br.com.sawcunhaos.organization.api.dto.Companies	java.lang.Object	jdk	java.base
br.com.sawcunhaos.organization.api.dto.Companies	java.lang.Record	jdk	java.base
br.com.sawcunhaos.organization.api.dto.Companies	java.lang.String	jdk	java.base
br.com.sawcunhaos.organization.api.dto.Companies	java.lang.invoke.MethodHandle	jdk	java.base
br.com.sawcunhaos.organization.api.dto.Companies	java.lang.invoke.MethodHandles	jdk	java.base
br.com.sawcunhaos.organization.api.dto.Companies	java.lang.invoke.MethodHandles$Lookup	jdk	java.base
br.com.sawcunhaos.organization.api.dto.Companies	java.lang.invoke.TypeDescriptor	jdk	java.base
br.com.sawcunhaos.organization.api.dto.Companies	java.lang.runtime.ObjectMethods	jdk	java.base
br.com.sawcunhaos.organization.api.dto.Companies$CompaniesBuilder	br.com.sawcunhaos.organization.api.dto.Companies	interno	classes
br.com.sawcunhaos.organization.api.dto.Companies$CompaniesBuilder	br.com.sawcunhaos.organization.api.dto.StatusCompany	interno	classes
br.com.sawcunhaos.organization.api.dto.Companies$CompaniesBuilder	com.fasterxml.jackson.annotation.JsonProperty	externo	jackson-annotations-2.22.jar
br.com.sawcunhaos.organization.api.dto.Companies$CompaniesBuilder	java.lang.Long	jdk	java.base
br.com.sawcunhaos.organization.api.dto.Companies$CompaniesBuilder	java.lang.Object	jdk	java.base
br.com.sawcunhaos.organization.api.dto.Companies$CompaniesBuilder	java.lang.String	jdk	java.base
br.com.sawcunhaos.organization.api.dto.Companies$CompaniesBuilder	java.lang.invoke.CallSite	jdk	java.base
br.com.sawcunhaos.organization.api.dto.Companies$CompaniesBuilder	java.lang.invoke.MethodHandles	jdk	java.base
br.com.sawcunhaos.organization.api.dto.Companies$CompaniesBuilder	java.lang.invoke.MethodHandles$Lookup	jdk	java.base
br.com.sawcunhaos.organization.api.dto.Companies$CompaniesBuilder	java.lang.invoke.MethodType	jdk	java.base
br.com.sawcunhaos.organization.api.dto.Companies$CompaniesBuilder	java.lang.invoke.StringConcatFactory	jdk	java.base
br.com.sawcunhaos.organization.api.dto.Company	br.com.sawcunhaos.organization.api.dto.Company$CompanyBuilder	interno	classes
br.com.sawcunhaos.organization.api.dto.Company	br.com.sawcunhaos.organization.api.dto.ParentCompany	interno	classes
br.com.sawcunhaos.organization.api.dto.Company	br.com.sawcunhaos.organization.api.dto.StatusCompany	interno	classes
br.com.sawcunhaos.organization.api.dto.Company	com.fasterxml.jackson.annotation.JsonProperty	externo	jackson-annotations-2.22.jar
br.com.sawcunhaos.organization.api.dto.Company	jakarta.validation.Valid	externo	jakarta.validation-api-3.1.1.jar
br.com.sawcunhaos.organization.api.dto.Company	java.io.Serializable	jdk	java.base
br.com.sawcunhaos.organization.api.dto.Company	java.lang.Class	jdk	java.base
br.com.sawcunhaos.organization.api.dto.Company	java.lang.Long	jdk	java.base
br.com.sawcunhaos.organization.api.dto.Company	java.lang.Object	jdk	java.base
br.com.sawcunhaos.organization.api.dto.Company	java.lang.Record	jdk	java.base
br.com.sawcunhaos.organization.api.dto.Company	java.lang.String	jdk	java.base
br.com.sawcunhaos.organization.api.dto.Company	java.lang.invoke.MethodHandle	jdk	java.base
br.com.sawcunhaos.organization.api.dto.Company	java.lang.invoke.MethodHandles	jdk	java.base
br.com.sawcunhaos.organization.api.dto.Company	java.lang.invoke.MethodHandles$Lookup	jdk	java.base
br.com.sawcunhaos.organization.api.dto.Company	java.lang.invoke.TypeDescriptor	jdk	java.base
br.com.sawcunhaos.organization.api.dto.Company	java.lang.runtime.ObjectMethods	jdk	java.base
br.com.sawcunhaos.organization.api.dto.Company	java.time.LocalDate	jdk	java.base
br.com.sawcunhaos.organization.api.dto.Company	org.springframework.format.annotation.DateTimeFormat	externo	spring-context-7.0.9.jar
br.com.sawcunhaos.organization.api.dto.Company	org.springframework.lang.Nullable	externo	spring-core-7.0.9.jar
br.com.sawcunhaos.organization.api.dto.Company$CompanyBuilder	br.com.sawcunhaos.organization.api.dto.Company	interno	classes
br.com.sawcunhaos.organization.api.dto.Company$CompanyBuilder	br.com.sawcunhaos.organization.api.dto.ParentCompany	interno	classes
br.com.sawcunhaos.organization.api.dto.Company$CompanyBuilder	br.com.sawcunhaos.organization.api.dto.StatusCompany	interno	classes
br.com.sawcunhaos.organization.api.dto.Company$CompanyBuilder	com.fasterxml.jackson.annotation.JsonProperty	externo	jackson-annotations-2.22.jar
br.com.sawcunhaos.organization.api.dto.Company$CompanyBuilder	java.lang.Long	jdk	java.base
br.com.sawcunhaos.organization.api.dto.Company$CompanyBuilder	java.lang.Object	jdk	java.base
br.com.sawcunhaos.organization.api.dto.Company$CompanyBuilder	java.lang.String	jdk	java.base
br.com.sawcunhaos.organization.api.dto.Company$CompanyBuilder	java.lang.invoke.CallSite	jdk	java.base
br.com.sawcunhaos.organization.api.dto.Company$CompanyBuilder	java.lang.invoke.MethodHandles	jdk	java.base
br.com.sawcunhaos.organization.api.dto.Company$CompanyBuilder	java.lang.invoke.MethodHandles$Lookup	jdk	java.base
br.com.sawcunhaos.organization.api.dto.Company$CompanyBuilder	java.lang.invoke.MethodType	jdk	java.base
br.com.sawcunhaos.organization.api.dto.Company$CompanyBuilder	java.lang.invoke.StringConcatFactory	jdk	java.base
br.com.sawcunhaos.organization.api.dto.Company$CompanyBuilder	java.time.LocalDate	jdk	java.base
br.com.sawcunhaos.organization.api.dto.Company$CompanyBuilder	org.springframework.lang.Nullable	externo	spring-core-7.0.9.jar
br.com.sawcunhaos.organization.api.dto.CompanyAddress	br.com.sawcunhaos.organization.api.dto.CompanyAddress$CompanyAddressBuilder	interno	classes
br.com.sawcunhaos.organization.api.dto.CompanyAddress	com.fasterxml.jackson.annotation.JsonProperty	externo	jackson-annotations-2.22.jar
br.com.sawcunhaos.organization.api.dto.CompanyAddress	jakarta.validation.Valid	externo	jakarta.validation-api-3.1.1.jar
br.com.sawcunhaos.organization.api.dto.CompanyAddress	java.io.Serializable	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CompanyAddress	java.lang.Class	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CompanyAddress	java.lang.Long	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CompanyAddress	java.lang.Object	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CompanyAddress	java.lang.Record	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CompanyAddress	java.lang.String	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CompanyAddress	java.lang.invoke.MethodHandle	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CompanyAddress	java.lang.invoke.MethodHandles	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CompanyAddress	java.lang.invoke.MethodHandles$Lookup	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CompanyAddress	java.lang.invoke.TypeDescriptor	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CompanyAddress	java.lang.runtime.ObjectMethods	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CompanyAddress	java.math.BigDecimal	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CompanyAddress$CompanyAddressBuilder	br.com.sawcunhaos.organization.api.dto.CompanyAddress	interno	classes
br.com.sawcunhaos.organization.api.dto.CompanyAddress$CompanyAddressBuilder	com.fasterxml.jackson.annotation.JsonProperty	externo	jackson-annotations-2.22.jar
br.com.sawcunhaos.organization.api.dto.CompanyAddress$CompanyAddressBuilder	java.lang.Long	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CompanyAddress$CompanyAddressBuilder	java.lang.Object	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CompanyAddress$CompanyAddressBuilder	java.lang.String	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CompanyAddress$CompanyAddressBuilder	java.lang.invoke.CallSite	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CompanyAddress$CompanyAddressBuilder	java.lang.invoke.MethodHandles	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CompanyAddress$CompanyAddressBuilder	java.lang.invoke.MethodHandles$Lookup	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CompanyAddress$CompanyAddressBuilder	java.lang.invoke.MethodType	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CompanyAddress$CompanyAddressBuilder	java.lang.invoke.StringConcatFactory	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CompanyAddress$CompanyAddressBuilder	java.math.BigDecimal	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CompanyAddresses	br.com.sawcunhaos.organization.api.dto.CompanyAddresses$CompanyAddressesBuilder	interno	classes
br.com.sawcunhaos.organization.api.dto.CompanyAddresses	com.fasterxml.jackson.annotation.JsonProperty	externo	jackson-annotations-2.22.jar
br.com.sawcunhaos.organization.api.dto.CompanyAddresses	java.io.Serializable	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CompanyAddresses	java.lang.Class	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CompanyAddresses	java.lang.Long	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CompanyAddresses	java.lang.Object	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CompanyAddresses	java.lang.Record	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CompanyAddresses	java.lang.String	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CompanyAddresses	java.lang.invoke.MethodHandle	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CompanyAddresses	java.lang.invoke.MethodHandles	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CompanyAddresses	java.lang.invoke.MethodHandles$Lookup	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CompanyAddresses	java.lang.invoke.TypeDescriptor	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CompanyAddresses	java.lang.runtime.ObjectMethods	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CompanyAddresses$CompanyAddressesBuilder	br.com.sawcunhaos.organization.api.dto.CompanyAddresses	interno	classes
br.com.sawcunhaos.organization.api.dto.CompanyAddresses$CompanyAddressesBuilder	com.fasterxml.jackson.annotation.JsonProperty	externo	jackson-annotations-2.22.jar
br.com.sawcunhaos.organization.api.dto.CompanyAddresses$CompanyAddressesBuilder	java.lang.Long	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CompanyAddresses$CompanyAddressesBuilder	java.lang.Object	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CompanyAddresses$CompanyAddressesBuilder	java.lang.String	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CompanyAddresses$CompanyAddressesBuilder	java.lang.invoke.CallSite	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CompanyAddresses$CompanyAddressesBuilder	java.lang.invoke.MethodHandles	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CompanyAddresses$CompanyAddressesBuilder	java.lang.invoke.MethodHandles$Lookup	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CompanyAddresses$CompanyAddressesBuilder	java.lang.invoke.MethodType	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CompanyAddresses$CompanyAddressesBuilder	java.lang.invoke.StringConcatFactory	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CompanyCnaeSecondary	br.com.sawcunhaos.organization.api.dto.CompanyCnaeSecondary$CompanyCnaeSecondaryBuilder	interno	classes
br.com.sawcunhaos.organization.api.dto.CompanyCnaeSecondary	com.fasterxml.jackson.annotation.JsonProperty	externo	jackson-annotations-2.22.jar
br.com.sawcunhaos.organization.api.dto.CompanyCnaeSecondary	java.io.Serializable	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CompanyCnaeSecondary	java.lang.Class	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CompanyCnaeSecondary	java.lang.Long	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CompanyCnaeSecondary	java.lang.Object	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CompanyCnaeSecondary	java.lang.Record	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CompanyCnaeSecondary	java.lang.String	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CompanyCnaeSecondary	java.lang.invoke.MethodHandle	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CompanyCnaeSecondary	java.lang.invoke.MethodHandles	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CompanyCnaeSecondary	java.lang.invoke.MethodHandles$Lookup	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CompanyCnaeSecondary	java.lang.invoke.TypeDescriptor	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CompanyCnaeSecondary	java.lang.runtime.ObjectMethods	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CompanyCnaeSecondary$CompanyCnaeSecondaryBuilder	br.com.sawcunhaos.organization.api.dto.CompanyCnaeSecondary	interno	classes
br.com.sawcunhaos.organization.api.dto.CompanyCnaeSecondary$CompanyCnaeSecondaryBuilder	com.fasterxml.jackson.annotation.JsonProperty	externo	jackson-annotations-2.22.jar
br.com.sawcunhaos.organization.api.dto.CompanyCnaeSecondary$CompanyCnaeSecondaryBuilder	java.lang.Long	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CompanyCnaeSecondary$CompanyCnaeSecondaryBuilder	java.lang.Object	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CompanyCnaeSecondary$CompanyCnaeSecondaryBuilder	java.lang.String	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CompanyCnaeSecondary$CompanyCnaeSecondaryBuilder	java.lang.invoke.CallSite	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CompanyCnaeSecondary$CompanyCnaeSecondaryBuilder	java.lang.invoke.MethodHandles	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CompanyCnaeSecondary$CompanyCnaeSecondaryBuilder	java.lang.invoke.MethodHandles$Lookup	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CompanyCnaeSecondary$CompanyCnaeSecondaryBuilder	java.lang.invoke.MethodType	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CompanyCnaeSecondary$CompanyCnaeSecondaryBuilder	java.lang.invoke.StringConcatFactory	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CompanyContact	br.com.sawcunhaos.organization.api.dto.CompanyContact$CompanyContactBuilder	interno	classes
br.com.sawcunhaos.organization.api.dto.CompanyContact	com.fasterxml.jackson.annotation.JsonProperty	externo	jackson-annotations-2.22.jar
br.com.sawcunhaos.organization.api.dto.CompanyContact	java.io.Serializable	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CompanyContact	java.lang.Class	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CompanyContact	java.lang.Long	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CompanyContact	java.lang.Object	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CompanyContact	java.lang.Record	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CompanyContact	java.lang.String	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CompanyContact	java.lang.invoke.MethodHandle	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CompanyContact	java.lang.invoke.MethodHandles	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CompanyContact	java.lang.invoke.MethodHandles$Lookup	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CompanyContact	java.lang.invoke.TypeDescriptor	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CompanyContact	java.lang.runtime.ObjectMethods	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CompanyContact$CompanyContactBuilder	br.com.sawcunhaos.organization.api.dto.CompanyContact	interno	classes
br.com.sawcunhaos.organization.api.dto.CompanyContact$CompanyContactBuilder	com.fasterxml.jackson.annotation.JsonProperty	externo	jackson-annotations-2.22.jar
br.com.sawcunhaos.organization.api.dto.CompanyContact$CompanyContactBuilder	java.lang.Long	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CompanyContact$CompanyContactBuilder	java.lang.Object	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CompanyContact$CompanyContactBuilder	java.lang.String	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CompanyContact$CompanyContactBuilder	java.lang.invoke.CallSite	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CompanyContact$CompanyContactBuilder	java.lang.invoke.MethodHandles	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CompanyContact$CompanyContactBuilder	java.lang.invoke.MethodHandles$Lookup	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CompanyContact$CompanyContactBuilder	java.lang.invoke.MethodType	jdk	java.base
br.com.sawcunhaos.organization.api.dto.CompanyContact$CompanyContactBuilder	java.lang.invoke.StringConcatFactory	jdk	java.base
