de	para	tipo	origem
br.com.sawcunhaos.organization.api.controller.AddressTypeApi	br.com.sawcunhaos.foundation.jdempotent.api.JdempotentRequestPayload	externo	scos-foundation-jdempotent-api-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.AddressTypeApi	br.com.sawcunhaos.foundation.jdempotent.api.JdempotentResource	externo	scos-foundation-jdempotent-api-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.AddressTypeApi	br.com.sawcunhaos.foundation.web.annotation.ScosRequestGET	externo	scos-foundation-web-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.AddressTypeApi	br.com.sawcunhaos.foundation.web.annotation.ScosRequestPOST	externo	scos-foundation-web-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.AddressTypeApi	br.com.sawcunhaos.foundation.web.annotation.ScosRequestPUT	externo	scos-foundation-web-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.AddressTypeApi	br.com.sawcunhaos.organization.api.controller.AddressTypeApi$1	interno	classes
br.com.sawcunhaos.organization.api.controller.AddressTypeApi	br.com.sawcunhaos.organization.api.controller.AddressTypeApiDelegate	interno	classes
br.com.sawcunhaos.organization.api.controller.AddressTypeApi	br.com.sawcunhaos.organization.api.dto.CatalogEntityType	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.AddressTypeApi	br.com.sawcunhaos.organization.api.dto.CreateAddressTypeRequest	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.AddressTypeApi	br.com.sawcunhaos.organization.api.dto.CreateResponse	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.AddressTypeApi	br.com.sawcunhaos.organization.api.dto.GetAddressTypeResponse	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.AddressTypeApi	br.com.sawcunhaos.organization.api.dto.GetAllAddressTypesResponse	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.AddressTypeApi	br.com.sawcunhaos.organization.api.dto.PaginationFilter	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.AddressTypeApi	br.com.sawcunhaos.organization.api.dto.UpdateAddressTypeRequest	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.AddressTypeApi	jakarta.validation.Valid	externo	jakarta.validation-api-3.1.1.jar
br.com.sawcunhaos.organization.api.controller.AddressTypeApi	jakarta.validation.constraints.NotNull	externo	jakarta.validation-api-3.1.1.jar
br.com.sawcunhaos.organization.api.controller.AddressTypeApi	java.lang.Boolean	jdk	java.base
br.com.sawcunhaos.organization.api.controller.AddressTypeApi	java.lang.Long	jdk	java.base
br.com.sawcunhaos.organization.api.controller.AddressTypeApi	java.lang.Object	jdk	java.base
br.com.sawcunhaos.organization.api.controller.AddressTypeApi	java.lang.String	jdk	java.base
br.com.sawcunhaos.organization.api.controller.AddressTypeApi	java.lang.Void	jdk	java.base
br.com.sawcunhaos.organization.api.controller.AddressTypeApi	java.util.Optional	jdk	java.base
br.com.sawcunhaos.organization.api.controller.AddressTypeApi	java.util.UUID	jdk	java.base
br.com.sawcunhaos.organization.api.controller.AddressTypeApi	org.springframework.security.access.prepost.PreAuthorize	externo	spring-security-core-7.1.1.jar
br.com.sawcunhaos.organization.api.controller.AddressTypeApi	org.springframework.web.bind.annotation.PathVariable	externo	spring-web-7.0.9.jar
br.com.sawcunhaos.organization.api.controller.AddressTypeApi	org.springframework.web.bind.annotation.RequestBody	externo	spring-web-7.0.9.jar
br.com.sawcunhaos.organization.api.controller.AddressTypeApi	org.springframework.web.bind.annotation.RequestHeader	externo	spring-web-7.0.9.jar
br.com.sawcunhaos.organization.api.controller.AddressTypeApi	org.springframework.web.bind.annotation.RequestParam	externo	spring-web-7.0.9.jar
br.com.sawcunhaos.organization.api.controller.AddressTypeApi$1	br.com.sawcunhaos.organization.api.controller.AddressTypeApi	interno	classes
br.com.sawcunhaos.organization.api.controller.AddressTypeApi$1	br.com.sawcunhaos.organization.api.controller.AddressTypeApiDelegate	interno	classes
br.com.sawcunhaos.organization.api.controller.AddressTypeApi$1	java.lang.Object	jdk	java.base
br.com.sawcunhaos.organization.api.controller.AddressTypeApiController	br.com.sawcunhaos.foundation.web.annotation.ScosController	externo	scos-foundation-web-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.AddressTypeApiController	br.com.sawcunhaos.organization.api.controller.AddressTypeApi	interno	classes
br.com.sawcunhaos.organization.api.controller.AddressTypeApiController	br.com.sawcunhaos.organization.api.controller.AddressTypeApiController$1	interno	classes
br.com.sawcunhaos.organization.api.controller.AddressTypeApiController	br.com.sawcunhaos.organization.api.controller.AddressTypeApiDelegate	interno	classes
br.com.sawcunhaos.organization.api.controller.AddressTypeApiController	java.lang.Object	jdk	java.base
br.com.sawcunhaos.organization.api.controller.AddressTypeApiController	java.util.Optional	jdk	java.base
br.com.sawcunhaos.organization.api.controller.AddressTypeApiController	org.springframework.beans.factory.annotation.Autowired	externo	spring-beans-7.0.9.jar
br.com.sawcunhaos.organization.api.controller.AddressTypeApiController$1	br.com.sawcunhaos.organization.api.controller.AddressTypeApiController	interno	classes
br.com.sawcunhaos.organization.api.controller.AddressTypeApiController$1	br.com.sawcunhaos.organization.api.controller.AddressTypeApiDelegate	interno	classes
br.com.sawcunhaos.organization.api.controller.AddressTypeApiController$1	java.lang.Object	jdk	java.base
br.com.sawcunhaos.organization.api.controller.AddressTypeApiDelegate	br.com.sawcunhaos.foundation.core.exception.MethodNotImplementedException	externo	scos-foundation-core-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.AddressTypeApiDelegate	br.com.sawcunhaos.organization.api.dto.CatalogEntityType	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.AddressTypeApiDelegate	br.com.sawcunhaos.organization.api.dto.CreateAddressTypeRequest	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.AddressTypeApiDelegate	br.com.sawcunhaos.organization.api.dto.CreateResponse	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.AddressTypeApiDelegate	br.com.sawcunhaos.organization.api.dto.GetAddressTypeResponse	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.AddressTypeApiDelegate	br.com.sawcunhaos.organization.api.dto.GetAllAddressTypesResponse	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.AddressTypeApiDelegate	br.com.sawcunhaos.organization.api.dto.PaginationFilter	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.AddressTypeApiDelegate	br.com.sawcunhaos.organization.api.dto.UpdateAddressTypeRequest	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.AddressTypeApiDelegate	java.lang.Boolean	jdk	java.base
br.com.sawcunhaos.organization.api.controller.AddressTypeApiDelegate	java.lang.Long	jdk	java.base
br.com.sawcunhaos.organization.api.controller.AddressTypeApiDelegate	java.lang.Object	jdk	java.base
br.com.sawcunhaos.organization.api.controller.AddressTypeApiDelegate	java.lang.String	jdk	java.base
br.com.sawcunhaos.organization.api.controller.AddressTypeApiDelegate	java.lang.Void	jdk	java.base
br.com.sawcunhaos.organization.api.controller.AddressTypeApiDelegate	java.util.Optional	jdk	java.base
br.com.sawcunhaos.organization.api.controller.AddressTypeApiDelegate	java.util.UUID	jdk	java.base
br.com.sawcunhaos.organization.api.controller.CnaeApi	br.com.sawcunhaos.foundation.jdempotent.api.JdempotentRequestPayload	externo	scos-foundation-jdempotent-api-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.CnaeApi	br.com.sawcunhaos.foundation.jdempotent.api.JdempotentResource	externo	scos-foundation-jdempotent-api-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.CnaeApi	br.com.sawcunhaos.foundation.web.annotation.ScosRequestDELETE	externo	scos-foundation-web-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.CnaeApi	br.com.sawcunhaos.foundation.web.annotation.ScosRequestGET	externo	scos-foundation-web-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.CnaeApi	br.com.sawcunhaos.foundation.web.annotation.ScosRequestPOST	externo	scos-foundation-web-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.CnaeApi	br.com.sawcunhaos.foundation.web.annotation.ScosRequestPUT	externo	scos-foundation-web-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.CnaeApi	br.com.sawcunhaos.organization.api.controller.CnaeApi$1	interno	classes
br.com.sawcunhaos.organization.api.controller.CnaeApi	br.com.sawcunhaos.organization.api.controller.CnaeApiDelegate	interno	classes
br.com.sawcunhaos.organization.api.controller.CnaeApi	br.com.sawcunhaos.organization.api.dto.CreateCnaeRequest	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.CnaeApi	br.com.sawcunhaos.organization.api.dto.CreateResponse	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.CnaeApi	br.com.sawcunhaos.organization.api.dto.GetAllCnaesResponse	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.CnaeApi	br.com.sawcunhaos.organization.api.dto.GetCnaeResponse	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.CnaeApi	br.com.sawcunhaos.organization.api.dto.PaginationFilter	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.CnaeApi	br.com.sawcunhaos.organization.api.dto.UpdateCnaeRequest	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.CnaeApi	jakarta.validation.Valid	externo	jakarta.validation-api-3.1.1.jar
br.com.sawcunhaos.organization.api.controller.CnaeApi	jakarta.validation.constraints.NotNull	externo	jakarta.validation-api-3.1.1.jar
br.com.sawcunhaos.organization.api.controller.CnaeApi	java.lang.Long	jdk	java.base
br.com.sawcunhaos.organization.api.controller.CnaeApi	java.lang.Object	jdk	java.base
br.com.sawcunhaos.organization.api.controller.CnaeApi	java.lang.String	jdk	java.base
br.com.sawcunhaos.organization.api.controller.CnaeApi	java.lang.Void	jdk	java.base
br.com.sawcunhaos.organization.api.controller.CnaeApi	java.util.Optional	jdk	java.base
br.com.sawcunhaos.organization.api.controller.CnaeApi	java.util.UUID	jdk	java.base
br.com.sawcunhaos.organization.api.controller.CnaeApi	org.springframework.security.access.prepost.PreAuthorize	externo	spring-security-core-7.1.1.jar
br.com.sawcunhaos.organization.api.controller.CnaeApi	org.springframework.web.bind.annotation.PathVariable	externo	spring-web-7.0.9.jar
br.com.sawcunhaos.organization.api.controller.CnaeApi	org.springframework.web.bind.annotation.RequestBody	externo	spring-web-7.0.9.jar
br.com.sawcunhaos.organization.api.controller.CnaeApi	org.springframework.web.bind.annotation.RequestHeader	externo	spring-web-7.0.9.jar
br.com.sawcunhaos.organization.api.controller.CnaeApi$1	br.com.sawcunhaos.organization.api.controller.CnaeApi	interno	classes
br.com.sawcunhaos.organization.api.controller.CnaeApi$1	br.com.sawcunhaos.organization.api.controller.CnaeApiDelegate	interno	classes
br.com.sawcunhaos.organization.api.controller.CnaeApi$1	java.lang.Object	jdk	java.base
br.com.sawcunhaos.organization.api.controller.CnaeApiController	br.com.sawcunhaos.foundation.web.annotation.ScosController	externo	scos-foundation-web-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.CnaeApiController	br.com.sawcunhaos.organization.api.controller.CnaeApi	interno	classes
br.com.sawcunhaos.organization.api.controller.CnaeApiController	br.com.sawcunhaos.organization.api.controller.CnaeApiController$1	interno	classes
br.com.sawcunhaos.organization.api.controller.CnaeApiController	br.com.sawcunhaos.organization.api.controller.CnaeApiDelegate	interno	classes
br.com.sawcunhaos.organization.api.controller.CnaeApiController	java.lang.Object	jdk	java.base
br.com.sawcunhaos.organization.api.controller.CnaeApiController	java.util.Optional	jdk	java.base
br.com.sawcunhaos.organization.api.controller.CnaeApiController	org.springframework.beans.factory.annotation.Autowired	externo	spring-beans-7.0.9.jar
br.com.sawcunhaos.organization.api.controller.CnaeApiController$1	br.com.sawcunhaos.organization.api.controller.CnaeApiController	interno	classes
br.com.sawcunhaos.organization.api.controller.CnaeApiController$1	br.com.sawcunhaos.organization.api.controller.CnaeApiDelegate	interno	classes
br.com.sawcunhaos.organization.api.controller.CnaeApiController$1	java.lang.Object	jdk	java.base
br.com.sawcunhaos.organization.api.controller.CnaeApiDelegate	br.com.sawcunhaos.foundation.core.exception.MethodNotImplementedException	externo	scos-foundation-core-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.CnaeApiDelegate	br.com.sawcunhaos.organization.api.dto.CreateCnaeRequest	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.CnaeApiDelegate	br.com.sawcunhaos.organization.api.dto.CreateResponse	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.CnaeApiDelegate	br.com.sawcunhaos.organization.api.dto.GetAllCnaesResponse	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.CnaeApiDelegate	br.com.sawcunhaos.organization.api.dto.GetCnaeResponse	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.CnaeApiDelegate	br.com.sawcunhaos.organization.api.dto.PaginationFilter	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.CnaeApiDelegate	br.com.sawcunhaos.organization.api.dto.UpdateCnaeRequest	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.CnaeApiDelegate	java.lang.Long	jdk	java.base
br.com.sawcunhaos.organization.api.controller.CnaeApiDelegate	java.lang.Object	jdk	java.base
br.com.sawcunhaos.organization.api.controller.CnaeApiDelegate	java.lang.String	jdk	java.base
br.com.sawcunhaos.organization.api.controller.CnaeApiDelegate	java.lang.Void	jdk	java.base
br.com.sawcunhaos.organization.api.controller.CnaeApiDelegate	java.util.Optional	jdk	java.base
br.com.sawcunhaos.organization.api.controller.CnaeApiDelegate	java.util.UUID	jdk	java.base
br.com.sawcunhaos.organization.api.controller.CompanyAddressApi	br.com.sawcunhaos.foundation.jdempotent.api.JdempotentRequestPayload	externo	scos-foundation-jdempotent-api-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.CompanyAddressApi	br.com.sawcunhaos.foundation.jdempotent.api.JdempotentResource	externo	scos-foundation-jdempotent-api-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.CompanyAddressApi	br.com.sawcunhaos.foundation.web.annotation.ScosRequestDELETE	externo	scos-foundation-web-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.CompanyAddressApi	br.com.sawcunhaos.foundation.web.annotation.ScosRequestGET	externo	scos-foundation-web-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.CompanyAddressApi	br.com.sawcunhaos.foundation.web.annotation.ScosRequestPOST	externo	scos-foundation-web-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.CompanyAddressApi	br.com.sawcunhaos.foundation.web.annotation.ScosRequestPUT	externo	scos-foundation-web-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.CompanyAddressApi	br.com.sawcunhaos.organization.api.controller.CompanyAddressApi$1	interno	classes
br.com.sawcunhaos.organization.api.controller.CompanyAddressApi	br.com.sawcunhaos.organization.api.controller.CompanyAddressApiDelegate	interno	classes
br.com.sawcunhaos.organization.api.controller.CompanyAddressApi	br.com.sawcunhaos.organization.api.dto.CreateCompanyAddressRequest	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.CompanyAddressApi	br.com.sawcunhaos.organization.api.dto.CreateResponse	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.CompanyAddressApi	br.com.sawcunhaos.organization.api.dto.GetAllCompanyAddressResponse	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.CompanyAddressApi	br.com.sawcunhaos.organization.api.dto.GetCompanyAddressResponse	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.CompanyAddressApi	br.com.sawcunhaos.organization.api.dto.PaginationFilter	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.CompanyAddressApi	br.com.sawcunhaos.organization.api.dto.UpdateCompanyAddressRequest	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.CompanyAddressApi	jakarta.validation.Valid	externo	jakarta.validation-api-3.1.1.jar
br.com.sawcunhaos.organization.api.controller.CompanyAddressApi	jakarta.validation.constraints.NotNull	externo	jakarta.validation-api-3.1.1.jar
br.com.sawcunhaos.organization.api.controller.CompanyAddressApi	java.lang.Long	jdk	java.base
br.com.sawcunhaos.organization.api.controller.CompanyAddressApi	java.lang.Object	jdk	java.base
br.com.sawcunhaos.organization.api.controller.CompanyAddressApi	java.lang.String	jdk	java.base
br.com.sawcunhaos.organization.api.controller.CompanyAddressApi	java.lang.Void	jdk	java.base
br.com.sawcunhaos.organization.api.controller.CompanyAddressApi	java.util.Optional	jdk	java.base
br.com.sawcunhaos.organization.api.controller.CompanyAddressApi	java.util.UUID	jdk	java.base
br.com.sawcunhaos.organization.api.controller.CompanyAddressApi	org.springframework.security.access.prepost.PreAuthorize	externo	spring-security-core-7.1.1.jar
br.com.sawcunhaos.organization.api.controller.CompanyAddressApi	org.springframework.web.bind.annotation.PathVariable	externo	spring-web-7.0.9.jar
br.com.sawcunhaos.organization.api.controller.CompanyAddressApi	org.springframework.web.bind.annotation.RequestBody	externo	spring-web-7.0.9.jar
br.com.sawcunhaos.organization.api.controller.CompanyAddressApi	org.springframework.web.bind.annotation.RequestHeader	externo	spring-web-7.0.9.jar
br.com.sawcunhaos.organization.api.controller.CompanyAddressApi$1	br.com.sawcunhaos.organization.api.controller.CompanyAddressApi	interno	classes
br.com.sawcunhaos.organization.api.controller.CompanyAddressApi$1	br.com.sawcunhaos.organization.api.controller.CompanyAddressApiDelegate	interno	classes
br.com.sawcunhaos.organization.api.controller.CompanyAddressApi$1	java.lang.Object	jdk	java.base
br.com.sawcunhaos.organization.api.controller.CompanyAddressApiController	br.com.sawcunhaos.foundation.web.annotation.ScosController	externo	scos-foundation-web-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.CompanyAddressApiController	br.com.sawcunhaos.organization.api.controller.CompanyAddressApi	interno	classes
br.com.sawcunhaos.organization.api.controller.CompanyAddressApiController	br.com.sawcunhaos.organization.api.controller.CompanyAddressApiController$1	interno	classes
br.com.sawcunhaos.organization.api.controller.CompanyAddressApiController	br.com.sawcunhaos.organization.api.controller.CompanyAddressApiDelegate	interno	classes
br.com.sawcunhaos.organization.api.controller.CompanyAddressApiController	java.lang.Object	jdk	java.base
br.com.sawcunhaos.organization.api.controller.CompanyAddressApiController	java.util.Optional	jdk	java.base
br.com.sawcunhaos.organization.api.controller.CompanyAddressApiController	org.springframework.beans.factory.annotation.Autowired	externo	spring-beans-7.0.9.jar
br.com.sawcunhaos.organization.api.controller.CompanyAddressApiController$1	br.com.sawcunhaos.organization.api.controller.CompanyAddressApiController	interno	classes
br.com.sawcunhaos.organization.api.controller.CompanyAddressApiController$1	br.com.sawcunhaos.organization.api.controller.CompanyAddressApiDelegate	interno	classes
br.com.sawcunhaos.organization.api.controller.CompanyAddressApiController$1	java.lang.Object	jdk	java.base
br.com.sawcunhaos.organization.api.controller.CompanyAddressApiDelegate	br.com.sawcunhaos.foundation.core.exception.MethodNotImplementedException	externo	scos-foundation-core-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.CompanyAddressApiDelegate	br.com.sawcunhaos.organization.api.dto.CreateCompanyAddressRequest	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.CompanyAddressApiDelegate	br.com.sawcunhaos.organization.api.dto.CreateResponse	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.CompanyAddressApiDelegate	br.com.sawcunhaos.organization.api.dto.GetAllCompanyAddressResponse	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.CompanyAddressApiDelegate	br.com.sawcunhaos.organization.api.dto.GetCompanyAddressResponse	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.CompanyAddressApiDelegate	br.com.sawcunhaos.organization.api.dto.PaginationFilter	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.CompanyAddressApiDelegate	br.com.sawcunhaos.organization.api.dto.UpdateCompanyAddressRequest	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.CompanyAddressApiDelegate	java.lang.Long	jdk	java.base
br.com.sawcunhaos.organization.api.controller.CompanyAddressApiDelegate	java.lang.Object	jdk	java.base
br.com.sawcunhaos.organization.api.controller.CompanyAddressApiDelegate	java.lang.String	jdk	java.base
br.com.sawcunhaos.organization.api.controller.CompanyAddressApiDelegate	java.lang.Void	jdk	java.base
br.com.sawcunhaos.organization.api.controller.CompanyAddressApiDelegate	java.util.Optional	jdk	java.base
br.com.sawcunhaos.organization.api.controller.CompanyAddressApiDelegate	java.util.UUID	jdk	java.base
br.com.sawcunhaos.organization.api.controller.CompanyApi	br.com.sawcunhaos.foundation.jdempotent.api.JdempotentRequestPayload	externo	scos-foundation-jdempotent-api-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.CompanyApi	br.com.sawcunhaos.foundation.jdempotent.api.JdempotentResource	externo	scos-foundation-jdempotent-api-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.CompanyApi	br.com.sawcunhaos.foundation.web.annotation.ScosRequestGET	externo	scos-foundation-web-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.CompanyApi	br.com.sawcunhaos.foundation.web.annotation.ScosRequestPOST	externo	scos-foundation-web-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.CompanyApi	br.com.sawcunhaos.foundation.web.annotation.ScosRequestPUT	externo	scos-foundation-web-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.CompanyApi	br.com.sawcunhaos.organization.api.controller.CompanyApi$1	interno	classes
br.com.sawcunhaos.organization.api.controller.CompanyApi	br.com.sawcunhaos.organization.api.controller.CompanyApiDelegate	interno	classes
br.com.sawcunhaos.organization.api.controller.CompanyApi	br.com.sawcunhaos.organization.api.dto.CompanyStatusTransitionRequest	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.CompanyApi	br.com.sawcunhaos.organization.api.dto.CreateCompanyRequest	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.CompanyApi	br.com.sawcunhaos.organization.api.dto.CreateResponse	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.CompanyApi	br.com.sawcunhaos.organization.api.dto.GetAllCompaniesResponse	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.CompanyApi	br.com.sawcunhaos.organization.api.dto.GetAllCompanyStatusHistoryResponse	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.CompanyApi	br.com.sawcunhaos.organization.api.dto.GetCompanyHierarchyResponse	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.CompanyApi	br.com.sawcunhaos.organization.api.dto.GetCompanyResponse	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.CompanyApi	br.com.sawcunhaos.organization.api.dto.PaginationFilter	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.CompanyApi	br.com.sawcunhaos.organization.api.dto.StatusCompany	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.CompanyApi	br.com.sawcunhaos.organization.api.dto.UpdateCompanyRequest	externo	flow-organization-usecase-1.0.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.CompanyApi	jakarta.validation.Valid	externo	jakarta.validation-api-3.1.1.jar
br.com.sawcunhaos.organization.api.controller.CompanyApi	jakarta.validation.constraints.NotNull	externo	jakarta.validation-api-3.1.1.jar
br.com.sawcunhaos.organization.api.controller.CompanyApi	java.lang.Long	jdk	java.base
br.com.sawcunhaos.organization.api.controller.CompanyApi	java.lang.Object	jdk	java.base
br.com.sawcunhaos.organization.api.controller.CompanyApi	java.lang.String	jdk	java.base
br.com.sawcunhaos.organization.api.controller.CompanyApi	java.lang.Void	jdk	java.base
br.com.sawcunhaos.organization.api.controller.CompanyApi	java.util.Optional	jdk	java.base
br.com.sawcunhaos.organization.api.controller.CompanyApi	java.util.UUID	jdk	java.base
br.com.sawcunhaos.organization.api.controller.CompanyApi	org.springframework.security.access.prepost.PreAuthorize	externo	spring-security-core-7.1.1.jar
br.com.sawcunhaos.organization.api.controller.CompanyApi	org.springframework.web.bind.annotation.PathVariable	externo	spring-web-7.0.9.jar
br.com.sawcunhaos.organization.api.controller.CompanyApi	org.springframework.web.bind.annotation.RequestBody	externo	spring-web-7.0.9.jar
br.com.sawcunhaos.organization.api.controller.CompanyApi	org.springframework.web.bind.annotation.RequestHeader	externo	spring-web-7.0.9.jar
br.com.sawcunhaos.organization.api.controller.CompanyApi	org.springframework.web.bind.annotation.RequestParam	externo	spring-web-7.0.9.jar
br.com.sawcunhaos.organization.api.controller.CompanyApi$1	br.com.sawcunhaos.organization.api.controller.CompanyApi	interno	classes
br.com.sawcunhaos.organization.api.controller.CompanyApi$1	br.com.sawcunhaos.organization.api.controller.CompanyApiDelegate	interno	classes
br.com.sawcunhaos.organization.api.controller.CompanyApi$1	java.lang.Object	jdk	java.base
br.com.sawcunhaos.organization.api.controller.CompanyApiController	br.com.sawcunhaos.foundation.web.annotation.ScosController	externo	scos-foundation-web-1.2.0-SNAPSHOT.jar
br.com.sawcunhaos.organization.api.controller.CompanyApiController	br.com.sawcunhaos.organization.api.controller.CompanyApi	interno	classes
br.com.sawcunhaos.organization.api.controller.CompanyApiController	br.com.sawcunhaos.organization.api.controller.CompanyApiController$1	interno	classes
br.com.sawcunhaos.organization.api.controller.CompanyApiController	br.com.sawcunhaos.organization.api.controller.CompanyApiDelegate	interno	classes
br.com.sawcunhaos.organization.api.controller.CompanyApiController	java.lang.Object	jdk	java.base
